schema,nome_tabela,qtd_colunas,nome_colunas,dominio,texto
b_cge_sci,cdatb0003,15,"{'flgativo','lastsuccessfulllogin','matricula','passwordhash','iduser','flgbloqueado','descricaobloqueio','datafinalbloqueio','datainiciobloqueio','flgrespondepergunta','datahoraultimaperguntaatribuida','suspensaodatainicial','suspensaodatafinal','orig','dtca'}",normas
b_cge_sci,cdatb0010,11,"{'idsubsistema','descsubsistema','flagstatus','version','deleted','descsubsistemaos','ordemsubsistemaos','perguntanecessitafiltro','exibecadastropergunta','orig','dtca'}",normas
b_cge_sci,cdatb0012,8,"{'idpontocontrole','descpontocontrole','flagstatus','version','idsubsistema','deleted','orig','dtca'}",normas
b_cge_sci,cdatb0040,13,"{'idorgaosci','cdexercicio','cdorgao','dataatualizacao','descorgao','descresorgao','flagativo','version','idorgao','flagnucleo','deleted','orig','dtca'}",entidade
b_cge_sci,cdatb0045,15,"{'idunidadegestorasci','cdexercicio','cdunidadegestora','descsigla','descunidadegestora','flagativo','version','idunidadeorcamentaria','idunidadegestora','flagnucleo','datainclusao','deleted','exibecadastropergunta','orig','dtca'}",entidade
b_cge_sci,cdatb0046,13,"{'idunidadeorcamentariasci','cdexercicio','cdunidadeorcamentaria','descsigla','descunidadeorcamentaria','flagativo','version','idorgao','idunidadeorcamentaria','flagnucleo','deleted','orig','dtca'}",entidade
b_cge_sci,cdatb0104,5,"{'idfase','descfase','version','orig','dtca'}",normas
b_cge_sci,cdatb0105,6,"{'idsituacao','descsituacao','version','nomesituacao','orig','dtca'}",normas
b_cge_sci,cdatb0106,32,"{'idpergunta','descpergunta','email','nome','rascunho','resposta','telefone','version','idfase','idorgaosci','idpontocontrole','iduserresponsavelresposta','idsituacao','idsubsistema','esferaatuacao','idunidadegestorasci','datacadastro','dataprazoresposta','dataresposta','justificativadevolucao','justificativadevoluvao','justificativaavocar','justificativaredistribuicao','justsolicitacaoredistribuicao','qtdediasprazocaracterconplexo','statuspergunta','necessitafiltrosecadjunto','arquivoorientacaotecnica','perguntafrequente','idusersecadjuntoresponsavelresposta','orig','dtca'}",normas
b_cge_sci,cdatb0108,11,"{'idsubsistema','descsubsistema','flagstatus','version','deleted','descsubsistemaos','ordemsubsistemaos','perguntanecessitafiltro','exibecadastropergunta','orig','dtca'}",normas
b_cge_sci,cdatb0109,8,"{'idsugestao','datahorasugestao','descsugestao','version','idpergunta','iduser','orig','dtca'}",normas
b_cge_sci,cdatb106,32,"{'idpergunta','descpergunta','email','nome','rascunho','resposta','telefone','version','idfase','idorgaosci','idpontocontrole','iduserresponsavelresposta','idsituacao','idsubsistema','esferaatuacao','idunidadegestorasci','datacadastro','dataprazoresposta','dataresposta','justificativadevolucao','justificativadevoluvao','justificativaavocar','justificativaredistribuicao','justsolicitacaoredistribuicao','qtdediasprazocaracterconplexo','statuspergunta','necessitafiltrosecadjunto','arquivoorientacaotecnica','perguntafrequente','idusersecadjuntoresponsavelresposta','orig','dtca'}",normas
b_cge_sci,criterio,8,"{'idcriterio','descricao','situacao','version','idusuarioinclusao','detalhe','orig','dtca'}",normas
b_cge_sci,criterio_inaplicacao,8,"{'idcriterio','descricao','situacao','version','idusuarioinclusao','detalhe','orig','dtca'}",normas
b_cge_sci,inaplicacao_avaliacao,11,"{'idinaplicacaoavaliacao','posicionamento','situacao','version','dataavaliacao','situacaoinaplicacaoanterior','situacaoinaplicacaoatual','idprovidencia','idusuarioinclusao','orig','dtca'}",normas
b_cge_sci,inaplicacao_avaliacao_criterio,8,"{'idinaplicacaoavaliacaocriterio','situacao','version','idcriterio','idinaplicacaoavaliacao','idusuarioinclusao','orig','dtca'}",normas
b_cge_sci,produto_auditoria_monitoramento,17,"{'idprodutoauditoriamonitoramento','outraorigem','dataciencia','idprodutoauditoria','situacao','version','idusuarioinclusao','numeroprotocolo','situacaoprodutoauditoriamonitoramento','idunidadeorcamentariasci','equiperesponsavel','descassuntocapa','numeroproduto','cdexercicio','idtipoprodutoauditoria','orig','dtca'}",normas
b_cge_sci,prorrogacao,12,"{'idprorrogacao','datasolicitacao','novoprazo','observacao','version','idprovidenciaacao','idrecomendacao','statusprorrogacao','idusuariosolicitante','datadecisao','orig','dtca'}",
b_cge_sci,providencia,9,"{'idprovidencia','idrecomendacao','situacaoprovidencia','posicionamento','version','observacao','justificativa','orig','dtca'}",normas
b_cge_sci,providencia_acao,19,"{'idprovidenciaacao','descricao','datainclusao','prazoimplementacao','observacao','idusuarioinclusao','idprovidencia','version','situacao','responsavelnome','responsavelcargo','responsavelmatricula','persistiracao','registroretroativo','origemacao','situacaoavaliacao','isacaoatualizacao','orig','dtca'}",normas
b_cge_sci,providencia_avaliacao,11,"{'idprovidenciaavaliacao','posicionamento','situacao','version','dataavaliacao','situacaoprovidenciaanterior','situacaoprovidenciaatual','idprovidencia','idusuarioinclusao','orig','dtca'}",normas
b_cge_sci,providencia_avaliacao_criterio,8,"{'idprovidenciaavaliacaocriterio','situacao','version','idcriterio','idprovidenciaavaliacao','idusuarioinclusao','orig','dtca'}",normas
b_cge_sci,recomendacao,14,"{'idrecomendacao','descricao','cdexercicio','datarecebimento','situacao','situacao_recomendacao','version','idpontocontrole','idprodutoauditoriamonitoramento','idanalise','idauditorresponsavel','dataelaboracao','orig','dtca'}",normas
b_cge_sci,view_recomendacao,17,"{'situacao','idrecomendacao','descsubsistema','descpontocontrole','dataelaboracao','datarecebimento','situacaoprovidencia','registroretroativo','prazo','idunidadeorcamentariasci','descricao','idpontocontrole','idsubsistema','retroativo','count','orig','dtca'}",normas
b_cge_ziglockhoteldb,ev_evento_catraca,5,"{'id','cpf','nome','evento','hora'}",pessoas
b_cge_ziglockhoteldb,re_registro_eventos,8,"{'cpf','nome','data','nome_cargo','nome_setor','excluido','tempo_total_segundos','tempo_total_segundos_previsto'}",pessoas
b_cge_ziglockhoteldb,tem_tempo_presenca,8,"{'cpf','nome','nome_cargo','nome_setor','excluido','data','tempo_total_segundos','tempo_total_segundos_previsto'}",pessoas
b_cge_ziglockhoteldb,teste_codigo,4,"{'days','data_temp','nome','data'}",pessoas
b_cge_ziglockhoteldb,vis_visitantes_pessoas,12,"{'id','cpf','nome','rg','telefone','email','cartao','cartaoantigo','cartaoauxiliar','excluido','usuario_pa','tranca_bloqueio'}",pessoas
b_detran_detrannet,gen_enderecos,18,"{'idendereco','idpessoa','idprocesso','idcep','numero','complemento','telefone','titularidade','tipologradouro','logradouro','bairro','cep','idcidadepaisendereco','datainclusao','usuarioinclusao','idsessao','orig','dtca'}",logistica
b_detran_detrannet,rev_combustivel,12,"{'idmarca','descricao','ipvafaixa','ipvaoperador','ipvadata','idtipoveiculo','idespecie','datainclusao','usuarioinclusao','idsessao','orig','dtca'}",logistica
b_detran_detrannet,rev_cor,7,"{'idcor','descricao','datainclusao','usuarioinclusao','idsessao','orig','dtca'}",logistica
b_detran_detrannet,rev_marca,12,"{'idmarca','descricao','ipvafaixa','ipvaoperador','ipvadata','idtipoveiculo','idespecie','datainclusao','usuarioinclusao','idsessao','orig','dtca'}",logistica
b_detran_detrannet,rev_tipoveiculo,12,"{'idtipoveiculo','descricao','descricaoabreviada','codigoservicotaxaplaca','codigoservicoapreensao','codigoservicoreboque','placapequena','datainclusao','usuarioinclusao','idsessao','orig','dtca'}",logistica
b_detran_detrannet,rev_veiculo,80,"{'sequencia','chassi','idcidadepais','idsessao','renavam','idcategoria','idcombustivel','placa','idtipocarroceria','idcor','terminacao','idtipoveiculo','idespecie','idmarca','identmotor','identcaixa','identeixotraseiro','identeixoauxiliar','identcarroceria','anofabricacao','anomodelo','nacional','cilindrada','potencia','capacidadepassageiros','capacidadecarga','quantidadeeixos','cmt','pbt','rtb','databaixa','motivobaixa','ufbaixa','idcidadeufbaixa','observacao','remarcacao','datainclusao','usuarioinclusao','idpessoaproprietario','idpessoaalienacao','tipoalienacao','dataalienacao','dataaquisicao','placaanterior','ufanterior','idcidadepaisanterior','idpessoaproprietarioanterior','idpaisbaixa','idprocessoinicial','idprocessoatualizacao','numerocrv','tipocrv','controlecrv','dataemissaocrv','usuarioemissaocrv','lotelicenciamento','exerciciolicenciamento','vialicenciamento','controlelicenciamento','datalicenciamento','usuariolicenciamento','indicadorsituacao','idendereco','nomeproprietario','nomealienacao','nomeproprietarioanterior','pendentelacre','numerolacre','justificativa','placadianteira','tarjetadianteira','placatraseira','tarjetatraseira','placatraseiraextra','tarjetatraseiraextra','placamercosul','hodometro','datamedicaohodometro','orig','dtca'}",logistica
b_ibge_localidades,municipio,6,"{'codigo','nome','nome_uf','sigla_uf','origem','dt_dtca'}",localidade
b_ibge_localidades,pais,6,"{'codigo','nome','sigla_1','sigla_2','origem','dt_dtca'}",localidade
b_ibge_localidades,unidade_federativa,9,"{'codigo','nome','uf','codigo_regiao','nome_regiao','sigla_regiao','pais','origem','dt_dtca'}",localidade
b_lportalmt,cge_anexo,12,"{'anexoid','groupid','companyid','userid','username','modifieddate','entidadedonaid','anexo','contenttype','filename','orig','dtca'}",normas
b_lportalmt,cge_assuntopergunta,10,"{'assuntoid','groupid','companyid','userid','username','modifieddate','descricao','status','orig','dtca'}",normas
b_lportalmt,cge_empresassuspensas,27,"{'empresasuspensaid','groupid','companyid','userid','username','modifieddate','tipopessoaempresa','cpfcnpj','nome','uf','processo','complemento','publicacao','dispositivolegal','observacao','prazo','prazounidade','datatran','datainicio','datafim','orgao','uforgao','fonte','datapublicacao','sancaoid','orig','dtca'}",normas
b_lportalmt,cge_legislacao,20,"{'legislacaoid','groupid','companyid','userid','username','modifieddate','normaid','sistemaid','subsistemaid','numerolegislacao','datapublicacaodiariooficial','assunto','ementa','texto','observacoes','anexo','contenttype','filename','orig','dtca'}",normas
b_lportalmt,cge_norma,9,"{'normaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_lportalmt,cge_novo_anexo,12,"{'anexoid','groupid','companyid','userid','username','modifieddate','entidadedonaid','anexo','contenttype','filename','orig','dtca'}",normas
b_lportalmt,cge_novo_assuntopergunta,10,"{'assuntoid','groupid','companyid','userid','username','modifieddate','descricao','status','orig','dtca'}",normas
b_lportalmt,cge_novo_empresassuspensas,27,"{'empresasuspensaid','groupid','companyid','userid','username','modifieddate','tipopessoaempresa','cpfcnpj','nome','uf','processo','complemento','publicacao','dispositivolegal','observacao','prazo','prazounidade','datatran','datainicio','datafim','orgao','uforgao','fonte','datapublicacao','sancaoid','orig','dtca'}",normas
b_lportalmt,cge_novo_legislacao,20,"{'legislacaoid','groupid','companyid','userid','username','modifieddate','normaid','sistemaid','subsistemaid','numerolegislacao','datapublicacaodiariooficial','assunto','ementa','texto','observacoes','anexo','contenttype','filename','orig','dtca'}",normas
b_lportalmt,cge_novo_norma,9,"{'normaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_lportalmt,cge_novo_orgao,10,"{'orgaoid','groupid','companyid','userid','username','modifieddate','nome','status','orig','dtca'}",normas
b_lportalmt,cge_novo_orientacaotecnica,12,"{'orientacaotecnicaid','groupid','companyid','userid','username','modifieddate','numero','data_','titulo','resumo','orig','dtca'}",normas
b_lportalmt,cge_novo_perguntas,26,"{'perguntaid','groupid','companyid','userid','username','modifieddate','createddate','esfera','orgaoid','orgao','assuntoid','usuarioid','usuariorespondeuperguntaid','usuarioleuperguntaid','datacadastro','databaixapergunta','nomepergunta','emailpergunta','telefonepergunta','pergunta','ultimaresposta','status','statusemailrespondido','statuslido','orig','dtca'}",normas
b_lportalmt,cge_novo_perguntasfrequentes,12,"{'perguntafrequentesid','groupid','companyid','userid','username','modifieddate','pergunta','resposta','assuntoid','status','orig','dtca'}",normas
b_lportalmt,cge_novo_respostas,12,"{'respostaid','groupid','companyid','userid','username','modifieddate','createddate','perguntaid','mensagem','status','orig','dtca'}",normas
b_lportalmt,cge_novo_sancao,10,"{'sancaoid','groupid','companyid','userid','username','modifieddate','descricao','complemento','orig','dtca'}",normas
b_lportalmt,cge_novo_sistema,9,"{'sistemaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_lportalmt,cge_novo_subsistema,10,"{'subsistemaid','groupid','companyid','userid','username','modifieddate','nome','sistemaid','orig','dtca'}",normas
b_lportalmt,cge_orgao,10,"{'orgaoid','groupid','companyid','userid','username','modifieddate','nome','status','orig','dtca'}",normas
b_lportalmt,cge_orientacaotecnica,15,"{'orientacaotecnicaid','groupid','companyid','userid','username','modifieddate','numero','data_','titulo','resumo','anexo','contenttype','filename','orig','dtca'}",normas
b_lportalmt,cge_perguntas,26,"{'perguntaid','groupid','companyid','userid','username','modifieddate','createddate','esfera','orgaoid','orgao','assuntoid','usuarioid','usuariorespondeuperguntaid','usuarioleuperguntaid','datacadastro','databaixapergunta','nomepergunta','emailpergunta','telefonepergunta','pergunta','status','statusemailrespondido','statuslido','ultimaresposta','orig','dtca'}",normas
b_lportalmt,cge_perguntasfrequentes,12,"{'perguntafrequentesid','groupid','companyid','userid','username','modifieddate','pergunta','resposta','assuntoid','status','orig','dtca'}",normas
b_lportalmt,cge_respostas,12,"{'respostaid','groupid','companyid','userid','username','modifieddate','createddate','perguntaid','status','mensagem','orig','dtca'}",normas
b_lportalmt,cge_sancao,10,"{'sancaoid','groupid','companyid','userid','username','modifieddate','descricao','complemento','orig','dtca'}",normas
b_lportalmt,cge_sistema,9,"{'sistemaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_lportalmt,cge_subsistema,10,"{'subsistemaid','groupid','companyid','userid','username','modifieddate','nome','sistemaid','orig','dtca'}",normas
b_mti_lportalmt,cge_anexo,12,"{'anexoid','groupid','companyid','userid','username','modifieddate','entidadedonaid','anexo','contenttype','filename','orig','dtca'}",normas
b_mti_lportalmt,cge_assuntopergunta,10,"{'assuntoid','groupid','companyid','userid','username','modifieddate','descricao','status','orig','dtca'}",normas
b_mti_lportalmt,cge_empresassuspensas,27,"{'empresasuspensaid','groupid','companyid','userid','username','modifieddate','tipopessoaempresa','cpfcnpj','nome','uf','processo','complemento','publicacao','dispositivolegal','observacao','prazo','prazounidade','datatran','datainicio','datafim','orgao','uforgao','fonte','datapublicacao','sancaoid','orig','dtca'}",normas
b_mti_lportalmt,cge_legislacao,20,"{'legislacaoid','groupid','companyid','userid','username','modifieddate','normaid','sistemaid','subsistemaid','numerolegislacao','datapublicacaodiariooficial','assunto','ementa','texto','observacoes','anexo','contenttype','filename','orig','dtca'}",normas
b_mti_lportalmt,cge_norma,9,"{'normaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_anexo,12,"{'anexoid','groupid','companyid','userid','username','modifieddate','entidadedonaid','anexo','contenttype','filename','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_assuntopergunta,10,"{'assuntoid','groupid','companyid','userid','username','modifieddate','descricao','status','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_empresassuspensas,27,"{'empresasuspensaid','groupid','companyid','userid','username','modifieddate','tipopessoaempresa','cpfcnpj','nome','uf','processo','complemento','publicacao','dispositivolegal','observacao','prazo','prazounidade','datatran','datainicio','datafim','orgao','uforgao','fonte','datapublicacao','sancaoid','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_legislacao,20,"{'legislacaoid','groupid','companyid','userid','username','modifieddate','normaid','sistemaid','subsistemaid','numerolegislacao','datapublicacaodiariooficial','assunto','ementa','texto','observacoes','anexo','contenttype','filename','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_norma,9,"{'normaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_orgao,10,"{'orgaoid','groupid','companyid','userid','username','modifieddate','nome','status','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_orientacaotecnica,12,"{'orientacaotecnicaid','groupid','companyid','userid','username','modifieddate','numero','data_','titulo','resumo','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_perguntas,26,"{'perguntaid','groupid','companyid','userid','username','modifieddate','createddate','esfera','orgaoid','orgao','assuntoid','usuarioid','usuariorespondeuperguntaid','usuarioleuperguntaid','datacadastro','databaixapergunta','nomepergunta','emailpergunta','telefonepergunta','pergunta','ultimaresposta','status','statusemailrespondido','statuslido','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_perguntasfrequentes,12,"{'perguntafrequentesid','groupid','companyid','userid','username','modifieddate','pergunta','resposta','assuntoid','status','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_respostas,12,"{'respostaid','groupid','companyid','userid','username','modifieddate','createddate','perguntaid','mensagem','status','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_sancao,10,"{'sancaoid','groupid','companyid','userid','username','modifieddate','descricao','complemento','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_sistema,9,"{'sistemaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_mti_lportalmt,cge_novo_subsistema,10,"{'subsistemaid','groupid','companyid','userid','username','modifieddate','nome','sistemaid','orig','dtca'}",normas
b_mti_lportalmt,cge_orgao,10,"{'orgaoid','groupid','companyid','userid','username','modifieddate','nome','status','orig','dtca'}",normas
b_mti_lportalmt,cge_orientacaotecnica,15,"{'orientacaotecnicaid','groupid','companyid','userid','username','modifieddate','numero','data_','titulo','resumo','anexo','contenttype','filename','orig','dtca'}",normas
b_mti_lportalmt,cge_perguntas,26,"{'perguntaid','groupid','companyid','userid','username','modifieddate','createddate','esfera','orgaoid','orgao','assuntoid','usuarioid','usuariorespondeuperguntaid','usuarioleuperguntaid','datacadastro','databaixapergunta','nomepergunta','emailpergunta','telefonepergunta','pergunta','status','statusemailrespondido','statuslido','ultimaresposta','orig','dtca'}",normas
b_mti_lportalmt,cge_perguntasfrequentes,12,"{'perguntafrequentesid','groupid','companyid','userid','username','modifieddate','pergunta','resposta','assuntoid','status','orig','dtca'}",normas
b_mti_lportalmt,cge_respostas,12,"{'respostaid','groupid','companyid','userid','username','modifieddate','createddate','perguntaid','status','mensagem','orig','dtca'}",normas
b_mti_lportalmt,cge_sancao,10,"{'sancaoid','groupid','companyid','userid','username','modifieddate','descricao','complemento','orig','dtca'}",normas
b_mti_lportalmt,cge_sistema,9,"{'sistemaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}",normas
b_mti_lportalmt,cge_subsistema,10,"{'subsistemaid','groupid','companyid','userid','username','modifieddate','nome','sistemaid','orig','dtca'}",normas
b_prime_abastecimentos,abastecimentos,49,"{'posto','posto_razao','endereco','estado','cod_cliente','cod_terminal','latitude','longitude','cnpj','data','hora','kmatual','kmanterior','data_atualizacao_km','combustivel','valor','numerocartao','valorlitro','quantidadelitros','tipo_servico','codabastecimento','status','ultimaobservacaoabastecimento','placa','prefixo','modelo','baseveiculo','centrodecustoveiculo','marca','renavam','ano_veiculo','capacidade_tanque','nome_cidade','motorizacao','cor','chassi','kmhoraporlitro','kmhorarodado','tipofrota','condutor','registrocondutor','cnhcondutor','cpfcondutor','centrodecustocondutor','matricula_condutor','nomeservico','código cliente','origem','dt_dtca'}",logistica
