schema,nome_tabela,qtd_colunas,nome_colunas,dominio,texto
b_prime_abastecimentos,abastecimentos_consolidado,39,"{'cod_venda','data','horario','prefixo_veiculo','placa','unidade','subunidade','combustivel','condutor','matricula','registro','posto','estado','endereco_posto','cidade','tipo_frota','marca','modelo_veiculo','tipo_veiculo','ano_veiculo','cidade_veiculo','cnpj_posto','temporario','km_horimetro','qtde_litro','preco_unitario','negociacao_posto','valor_bruto','preco_unitario_liquido','km_hora_litro','km_horas_rodadas','intervalo','tipo_venda','opcao_pagamento','simples_nacional','unidade_condutor','subunidade_condutor','origem','dt_dtca'}",logistica
b_prime_abastecimentos,abastecimentos_v1,29,"{'data','hora','km','km_anterior','numero_cartao','combustivel','qtde_combustivel_abastecido','valor_abastecimento','cidade_posto','nome_posto','endereco_posto','matricula_condutor','nome_condutor','unidade','sub_unidade','modelo','placa','prefixo','marca','renavam','ano','capacidade_tanque','chassi','cor','motorizacao','cidade_veiculo','centro_custo','origem','dt_dtca'}",logistica
b_prime_abastecimentos,abastecimentos_v2,39,"{'cod_venda','data','horario','prefixo_veiculo','placa','unidade','subunidade','combustivel','condutor','matricula','registro','posto','estado','endereco_posto','cidade','tipo_frota','marca','modelo_veiculo','tipo_veiculo','ano_veiculo','cidade_veiculo','cnpj_posto','temporario','km_horimetro','qtde_litro','preco_unitario','valor_bruto','negociacao_posto','preco_unitario_liquido','km_hora_litro','km_horas_rodadas','intervalo','tipo_venda','opcao_pagamento','simples_nacional','unidade_condutor','subunidade_condutor','origem','dt_dtca'}",logistica
b_prime_abastecimentos,abastecimentos_v3,40,"{'cod_venda','data','horario','prefixo_veiculo','placa','unidade','subunidade','combustivel','condutor','matricula','registro','posto','estado','endereco_posto','cidade','tipo_frota','marca','modelo_veiculo','tipo_veiculo','ano_veiculo','cidade_veiculo','cnpj_posto','temporario','km_horimetro','qtde_litro','preco_unitario','negociacao_posto','valor_bruto','preco_unitario_liquido','km_hora_litro','km_horas_rodadas','intervalo','tipo_venda','opcao_pagamento','simples_nacional','unidade_condutor','subunidade_condutor','origem','dt_dtca','hs_diff'}",logistica
b_receitafed_cnpj,cnae,4,"{'codigo','descricao','orig','dtca'}",pessoas
b_receitafed_cnpj,dados_simples,9,"{'cnpj_basico','opcao_simples','data_opcao_simples','data_exclusao_simples','opcao_mei','data_opcao_mei','data_exclusao_mei','orig','dtca'}",pessoas
b_receitafed_cnpj,empresa,9,"{'cnpj_basico','nome_empresarial','natureza_juridica','qualificacao_responsavel','capital_social','porte_empresa','ente_federativo_responsavel','orig','dtca'}",pessoas
b_receitafed_cnpj,estabelecimento,32,"{'cnpj_basico','cnpj_ordem','cnpj_dv','identificador_matriz_filial','nome_fantasia','situacao_cadastral','data_situacao_cadastral','motivo_situicao_cadastral','nome_cidade_exterior','pais','data_inicio_atividade','cnae_principal','cnae_secundaria','tipo_logradouro','logradouro','numero','complemento','bairro','cep','uf','municipio','ddd1','telefone1','ddd2','telefone2','ddd_fax','fax','email','situacao_especial','data_situacao_especial','orig','dtca'}",pessoas
b_receitafed_cnpj,municipio,4,"{'codigo','descricao','orig','dtca'}",pessoas
b_receitafed_cnpj,natureza_juridica,4,"{'codigo','descricao','orig','dtca'}",pessoas
b_receitafed_cnpj,pais,4,"{'codigo','descricao','orig','dtca'}",pessoas
b_receitafed_cnpj,qualificacao_socio,4,"{'codigo','descricao','orig','dtca'}",pessoas
b_receitafed_cnpj,socio,13,"{'cnpj_basico','identificador_socio','nome_socio','cnpj_cpf_socio','qualificacao_socio','data_entrada_sociedade','pais','representante_legal','nome_representante','qualificacao_representante','faixa_etaria','orig','dtca'}",pessoas
b_sefaz_fiplan,acwta0003,55,"{'cd_exercicio','cd_unidade_orcamentaria','ds_unidade_orcamentaria','flg_tipo_adm','cd_unidade_gestora','ds_unidade_gestora','numr_conta_corrente','codg_dotacao_orcamentaria','uo_dotacao_orcamentaria','cd_funcao','ds_funcao','cd_paoe','ds_paoe','cd_programa_governo','ds_programa_governo','cd_subfuncao','ds_subfuncao','cd_regional','ds_regional','cd_natureza_despesa','cd_modalidade_aplicacao','cd_fonte_recurso','flg_tipo_recurso','mes_lancamento','contra_partida','recurso_orcamentario','flg_tp_poder','dotacao_inicial','dotacao_suplementar','dotacao_especial','dotacao_extraordinaria','credito_remanejamento','reducao_dot_orc','reserva_empenho','credito_contingenciamento','credito_disponivel','emissao_empenho','despesa_liquidada','credito_empenhado_liquidar','credito_empenhado_pago','credito_empenhado_liquidado','dotacao_suplementar_add','reducao_dot_orc_add','destaque_recebido','destaque_concedido','dotacao_acrescimo_2011','reducao_dot_modal','dotacao_suplementar_2011','dotacao_especial_2011','dotacao_extraordinaria_2011','credito_remanejamento_2011','credito_disponivel_2011','uo_ds_dotacao_orcamentaria','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0010,16,"{'codg_modalidade_licitacao','nome_modalidade','iden_versao','data_atualizacao','data_cadastro','flag_situacao','iden_modalidade_licitacao','cd_exercicio','flag_licitacao','flag_fundamento_legal','flag_base_legal','flag_pregao','flag_isencao','flag_contrato','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0024,20,"{'iden_credor','flag_tipo_credor','ramo_atividade','data_cadastro','data_atualizacao','flag_fatura_cheque','iden_versao','id_usuario','flag_situacao','nome_raz_social','cpf_cnpj','flag_fisco_estadual','iden_categoria_credor','flag_liberacao_qsa','flag_consignacao_folha','flag_aprovacao_sefaz','flag_mandado_judicial','hist_categoria_credor','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0025,17,"{'iden_credor_pessoa_juridica','id_unidade_gestora','iden_pessoa_juridica','iden_credor','iden_versao','flag_tipo_consignataria','flag_consignataria','flag_cheque_devolvido','data_cadastro','data_atualizacao','flag_pensao_alimenticia','flag_participacao_orcamento','flag_restricao_uso','flag_nivel_relacionamento','flag_credor_uo','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0027,56,"{'numr_ped','cd_exercicio','data_ped','valr_ped','flag_tipo_empenho','flag_tipo_recurso_orcamentario','data_autorizacao','id_dotacao_orcamentaria','data_cadastro','historico_ped','flag_tipo_despesa','saldo_orcamentario_anterior','iden_ordenador_despesa_ug','iden_pad_natureza_despesa','numr_cac','iden_credor_lista','iden_transacao_contabil','iden_amparo_legal','iden_versao','id_usuario','flag_situacao','codg_modalidade_licitacao','iden_credor','data_atualizacao','numr_protocolo','flag_fisco_estadual','cd_exercicio_protocolo','flag_convenio','numr_processo_siag','numr_os','id_elemento_despesa','data_cadastro_autorizacao','data_licitacao','flag_licitacao_exercicio_ant','flag_licitacao_adesao_siag','numr_licitacao','ano_licitacao','flag_entr_imed_l8666_93_a62_i4','flag_contrato','justif_desp_sem_cobert_contrat','flag_base_legal','mes_folha_pagto','iden_modalidade_licitacao','iden_abj_natureza','numr_emenda_parlamentar','autor_emenda_parlamentar','ano_emenda_parlamentar','flag_obrig_patronal','flag_tipo_obrig_patronal','cd_exercicio_folha_pagto','sigla_processo_sigadoc','especie_documento_sigadoc','cd_exercicio_processo','numr_processo','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0030,29,"{'numr_pad','cd_exercicio','flag_tipo_adiantamento','data_pad','data_limite_aplicacao_recurso','data_aprovacao','data_autorizacao','data_limite_prestacao_contas','historico_pad','data_cadastro','id_unidade_gestora','iden_credor','iden_gerente_responsavel','flag_situacao','iden_transacao_contabil','iden_ordenador_despesa_ug','iden_amparo_legal','id_usuario','iden_versao','data_cancelamento','data_atualizacao','iden_credor_lista','flag_base_legal','iden_subtipo_despesa','numr_cartao_pag_governo','flag_cad_integrada','numr_adiantamento_sicad','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0046,9,"{'iden_conta_bancaria_ug','id_unidade_gestora','flag_situacao','iden_versao','iden_conta_bancaria_uo','data_cadastro','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0050,11,"{'iden_pad_natureza_despesa','valr_adiantamento','flag_prestacao_contas','numr_pad','id_natureza_despesa','iden_versao','numr_bad','data_cadastro','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0070,16,"{'iden_objeto','nome_objeto','desc_objeto','data_cadastro','autor_objeto','flag_situacao','nome_vo','data_atualizacao','desc_resumida','nome_ded','flag_tipo_objeto','flag_trigger','flag_trigger_enable','data_trigger_enable','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0091,10,"{'iden_liq_subelemento','valr_liq_subelemento','numr_liq','id_subelemento_despesa','iden_versao','data_cadastro','data_atualizacao','percentual_ref','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0107,32,"{'numr_emp','cd_exercicio','data_cadastro','data_emp','flag_situacao','numr_convenio','historico_emp','flag_transf_restos_pagar','iden_transacao_contabil','numr_ped','id_usuario','iden_versao','iden_credor','iden_ordenador_despesa_ug','valr_emp','exercicio_rp','flag_irp','data_atualizacao','iden_conta_bancaria','iden_finalidade','numr_ope','flag_despesas_processamento','numr_licitacao','ano_licitacao','id_fonte_recurso','numr_rpv','cd_exercicio_rpv','flag_rpv_vencidos','iden_contrato','uuid_emp_saff','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0109,62,"{'numr_nob','cd_exercicio','data_cadastro','data_nob','data_ocorrencia','data_retorno','codg_retorno','valr_nob','observacao','historico_nob','numr_arquivo_lote','numr_arquivo_retorno','numr_relacao_pagamento','flag_situacao','flag_transmissao','flag_regularizacao_pagamento','flag_transmissao_eletronica','iden_pagamento_liq','iden_transacao_contabil','id_usuario','iden_versao','data_atualizacao','data_autoriz_estorno_nob_bb','id_usuario_autoriz_nob_bb','flag_autoriz_estorno_nob_bb','numr_obf','iden_subconta_ug','iden_conta_bancaria_ug','flag_nob_fatura_fato54','tipo_ob','historico_autoriza_estorno_nob','data_debito','flag_re_contabilizada','flag_tipo_transmissao','flag_forma_recebimento','iden_conta_corrente_credor','saldo_contabilizado','iden_agencia_bancaria_nota_mt','numr_conta_corrente_nota_mt','dv_cc_nota_mt','flag_depju','identif_depju','codg_retorno_cnab','iden_agencia_bancaria_cad','numr_conta_cad','data_credito','dv_conta_cad','qtd_dias_eficiencia','flag_nivel_eficiencia','numr_sequencial_portador','numr_arquivo_lote_cpg','data_ocorrencia_cpg','numr_arquivo_retorno_cpg','data_retorno_cpg','codg_retorno_cpg','observacao_retorno_cpg','flag_sit_transmissao_cpg','iden_conta_bancaria_uo_tf','numr_pac','uuid_nob_saff','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0110,65,"{'numr_liq','cd_exercicio','historico_liq','data_liq','data_cadastro','valr_liq','valr_total_consignacoes','valr_credor_principal','valr_saldo_liquidar','valr_cpmf','valr_limite_prestacao_contas','numr_contrato','flag_situacao','flag_forma_pagamento','flag_liquidacao_escritural','flag_liquidacao_consignacoes','id_usuario','numr_emp','id_elemento_despesa','iden_transacao_contabil','iden_versao','data_atualizacao','iden_ordenador_despesa_ug','flag_liquidacao_integrada_seap','numr_os','numr_rip','data_autoriz_estorno_liq','flag_autoriz_estorno_liq','id_usuario_autoriz_liq','valr_saldo_empenhado_liquidaca','numr_medicao','ano_contrato_obra','iden_tipo_medicao','numr_contrato_ant','historico_complementar_liq','flag_detalhamento_despesa_ele','numero_medicao_despesa_gfo','tipo_medicao_gfo','codigo_vinculacao_gfo','flag_parcelada','cd_exerc_proc_financ_pagto','numr_processo_financ_pagto','flag_tipo_registro_sorteio','flag_liq_doc_fiscal','numr_processo_judicial','flag_bloqueio_ineficiencia','flag_aut_lib_inef','data_aut_lib_inef','data_aut_lib_sace','id_usuario_lib_inef','id_usuario_lib_sace','numr_sumula_condes','justificativa_inef','qtd_dias_eficiencia','flag_nivel_eficiencia','periodo_comp_despesa','flag_prestador_pfpj','flag_cat_ordem_cronologica','flag_sit_ordem_cronologica','sigla_processo_sigadoc','especie_documento_sigadoc','cd_exercicio_processo','numr_processo','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0111,75,"{'iden_pagamento_liq','iden_versao','data_vencimento','data_liberacao','valr_pagamento','flag_tipo_pagamento','flag_forma_recebimento','flag_regularizacao_pagamento','flag_situacao_pagamento_liquid','flag_transmissao','numr_liq','iden_conta_corrente_credor','iden_subconta_ug','iden_conta_bancaria_ug','iden_liberador_ordenador_ug','id_usuario','iden_credor','data_cadastro','data_atualizacao','valr_rubrica_normal','valr_rubrica_diferenca','valr_rubrica_devolucao','flag_pagto_estrategico','flag_liberacao_sefaz','data_liberacao_sefaz','id_usuario_lib_sefaz','data_vencimento_fatura','codg_barra','numr_autenticacao','exercicio_competencia','mes_competencia','periodo_apuracao','numr_referencia','valr_documento','valr_desconto','valr_multa','valr_outras_entidades','valr_receita_bruta','valr_juros','percentual_receita_bruta','codg_contribuinte','nome_contribuinte','flag_tipo_contribuinte','flag_tipo_fatura','flag_subtipo_fatura','iden_tributo_federal','iden_pagamento_liq_origem','numr_nex','cd_exercicio','flag_depju','identif_depju','iden_chave_exclusao','iden_finalidade','valr_original','iden_parcelamento_liq_origem','iden_chave_parcelamento','flag_tipo_cancelamento','ug_gru','gestao_gru','iden_credor_nota_mt','iden_agencia_bancaria_nota_mt','numr_conta_corrente_nota_mt','dv_cc_nota_mt','flag_tipo_conta','iden_agencia_bancaria_cad','numr_conta_cad','flag_compensacao','dv_conta_cad','iden_conta_bancaria_tf','iden_pred_ordem_cron','iden_pred_ordem_cron_ori','codg_qrcode_pix','iden_info_arquivo','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0261,37,"{'numr_os','cd_exercicio','localidade','motivo','data_inicio_viagem','data_retorno_viagem','data_prestacao_contas','qtde_diarias','metas_previstas','resultados_obtidos','flag_situacao','id_unidade_gestora','iden_credor','data_cadastro','data_atualizacao','iden_versao','flag_status','id_usuario','id_usuario_prest_contas','flag_desconto_folha','valr_os','numr_documento','flag_situacao_gcv','numr_os_gv','flag_tipo_motorista','id_unidade_orcamentaria_do','id_programa_governo','id_paoe','id_fonte_recurso','id_elemento_despesa','cpf_ordenador_despesa','codg_banco','codg_agencia_bancaria','numr_conta_corrente','dv_conta_corrente','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0274,11,"{'iden_equivalencia_uo_seap','setor','iden_versao','flag_folha_especial','id_unidade_orcamentaria','orgao_seap','data_cadastro','data_atualizacao','cd_exercicio','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0410,15,"{'iden_categoria_credor','codg_categoria_credor','flag_tipo_cadastro','nome_categoria_credor','flag_nivel_relacionamento','data_cadastro','data_atualizacao','iden_versao','flag_preenche_nome_fantasia','flag_preenche_natureza','flag_preenche_iss','flag_preenche_uo_ug','flag_orgao_entidade_publica','orig','dtca'}",entidade
b_sefaz_fiplan,acwtb0550,11,"{'iden_pacote_despesa','cd_exercicio','cd_pacote_despesa','ds_pacote_despesa','ds_sigla_pacote','id_usuario_inclusao','data_cadastro','iden_versao','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0552,8,"{'iden_pacote_despesa_subelemen','iden_pacote_despesa','id_subelemento_despesa','data_cadastro','iden_versao','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0579,14,"{'iden_subtipo_despesa','cd_exercicio','iden_tipo_despesa','codg_subtipo_despesa','nome_subtipo_despesa','flag_servicos_pf','id_usuario','data_cadastro','data_atualizacao','iden_versao','flag_situacao','flag_poder_executivo','orig','dtca'}",financeiro
b_sefaz_fiplan,acwtb0689,9,"{'iden_nob_subelemento','numr_nob','iden_liq_subelemento','valr_nob_subelemento','data_cadastro','data_atualizacao','iden_versao','orig','dtca'}",financeiro
b_sefaz_fiplan,dotacao_orcamentaria,42,"{'id_dotacao_orcamentaria','cd_exercicio','id_unidade_orcamentaria','id_funcao','id_subfuncao','id_programa_governo','id_paoe','id_unidade_gestora','id_regional','flg_esfera','id_natureza_despesa','id_fonte_recurso','id_identificador_contra_part','vl_proposto','vl_projeto_lei','vl_orcado_inicial','vl_suplementado','vl_anulado','vl_reservado','vl_empenhado','vl_liquidado','vl_pago','vl_bloqueado','id_versao','flag_tipo_recurso_orcamentario','valr_dotacao_recebida','valr_dotacao_concedida','valr_contingenciamento_reserva','codg_dotacao_orcamentaria','data_cadastro','data_atualizacao','id_dotacao_origem','valr_limite_antecipacao_ploa','valr_antecipar_ploa','flag_aprovacao_seplan','id_usuario_aprovacao_seplan','id_usuario_aprovacao_sefaz','data_aprovacao_seplan','id_dotacao_extinta','cd_exercicio_extincao','orig','dtca'}",financeiro
b_sefaz_fiplan,elemento_despesa,30,"{'id_elemento_despesa','cd_elemento_despesa','ds_elemento_despesa','ds_sigla','id_versao','cd_exercicio','flg_ind_contratos','flg_ind_inf_nota_fiscal','flg_ind_aval','flg_ind_desembolso_mes_pta','flg_elemento_patrimonial','flg_ind_regionalizacao_pta','flag_despesa_exerc_anteriores','flag_situacao','flag_tipo_contrato','flag_formalizacao_op_credito','flg_ind_elemento_patrimonial','data_cadastro','data_atualizacao','flag_integracao_sigpat','flag_integracao_siag','flag_led','flag_docto_fiscal','flag_docto_contrato','flag_docto_processo','flag_pta_con_teto_des_pri_cor','flag_desdobra_vpd_se','flag_ordem_cronologica','orig','dtca'}",financeiro
b_sefaz_fiplan,fonte_recurso,28,"{'id_fonte_recurso','cd_fonte_recurso','ds_fonte_recurso','ds_sigla','flg_vinculada','flg_ativo','flg_tipo_recurso','flg_func_fonte','id_versao','cd_exercicio','flag_concessao_orcamentaria','flag_planejamento','data_cadastro','data_atualizacao','flag_aprovacao_sefaz','flag_crd','flag_concessao_financeira','flag_exercicio_anterior','id_frecurso_exercicio_ant','flag_teto_financeiro','flag_fonte_recurso_sucessora','iden_fonte_recurso_siconfi','flag_pta_con_teto_des_pri_cor','iden_marcador_fonte','flag_regionalizacao','flag_perm_anul_rec_super','orig','dtca'}",financeiro
b_sefaz_fiplan,funcao,10,"{'id_funcao','cd_funcao','ds_funcao','ds_sigla','id_versao','cd_exercicio','data_cadastro','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,identificador_contra_partida,13,"{'id_identificador_contra_part','cd_exercicio','cd_identificador_contra_part','ds_identificador_contra_part','ds_sigla','id_versao','data_cadastro','data_atualizacao','flag_regionalizacao','flag_setorial_alt_iduso_suplementante','flag_setorial_alt_iduso_anulante','orig','dtca'}",financeiro
b_sefaz_fiplan,item_dominio,11,"{'id_item_dominio','id_dominio','cd_exercicio','cd_item_dominio','ds_item_dominio','id_versao','seqn_ordenacao','data_cadastro','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,natureza_despesa,20,"{'id_natureza_despesa','cd_exercicio','ds_natureza_despesa','ds_sigla','flg_status','id_grupo_despesa','id_modalidade_aplicacao','id_elemento_despesa','id_categoria_economica','id_versao','id_subelemento_despesa','id_natureza_despesa_ex','cd_natureza_despesa','data_cadastro','data_atualizacao','flag_aprovacao_sefaz','flag_situacao','flag_integracao_siag','orig','dtca'}",financeiro
b_sefaz_fiplan,orgao,17,"{'id_orgao','cd_exercicio','cd_orgao','ds_orgao','ds_res_orgao','ds_historico','flg_tp_poder','id_tipo_poder','ds_endereco','flg_ativo','id_versao','data_cadastro','data_atualizacao','flag_concessao_orcamentaria','flag_concessao_financeira','orig','dtca'}",entidade
b_sefaz_fiplan,paoe,46,"{'id_paoe','cd_exercicio','cd_paoe','ds_paoe','ds_sigla','id_subfuncao','id_produto','id_unidade_orcamentaria','id_programa_governo','ds_objetivo','flg_tipo','id_versao','flag_tipo_operacao_credito','flag_utilizacao_ppa_pta','justificativa','beneficios','fatores_criticos_sucesso','produtos','publico_alvo','flag_soma_produto','data_cadastro','data_atualizacao','flag_acao_abrangente','flag_obrigatoriedade_pta','flag_monitoramento','flag_processos_concomitantes','flag_acao_padronizada','id_unidade_medida','flag_prioritaria','desc_revisao_ppa','flag_cont_ppa_ant','id_paoe_ant','flag_acao_nao_orcamentaria','flag_consumo_teto_orc','iden_fonte_recurso_siconfi','flag_pta_con_teto_des_pri_cor','iden_publico_alvo','flag_acao_rpv','flag_permis_anula_contrapartid','flag_regionalizacao','flag_contribui_ods','flag_projeto_investimentos','flag_orcamento_tematico','flag_bloqueio_alo','orig','dtca'}",financeiro
