schema,nome_tabela,qtd_colunas,nome_colunas,dominio,texto
b_sefaz_fiplan,programa_governo,45,"{'id_programa_governo','cd_exercicio','cd_programa_governo','ds_programa_governo','ds_sigla','id_objetivo_estrategico','flg_abrangencia','id_area_politica','ds_problema','ds_justificativa','ds_objetivo','ds_responsavel','id_unidade_orcamentaria','ds_publico_alvo','flg_varia_funcao','id_versao','flg_tipo_programa','id_funcao','flg_apoio_adm','flag_utilizacao_ppa_pta','exercicio_vigencia_ppa','id_usuario','data_cadastro','data_atualizacao','desc_just_indicador_rag','desc_analise_ppd_rag','desc_analise_cofd_rag','desc_execucao_programa_rag','desc_resultado_rag','desc_restricao_prov_rag','desc_outro_aspecto_relev_rag','desc_recomend_unidade_rag','desc_outro_prod_entregue_rag','flag_status_programa_rag','desc_revisao_ppa','iden_diretriz','flag_posicionamento_mapa','flag_cont_ppa_ant','id_programa_governo_ant','flag_programa_priorizado','flag_publico_alvo','flag_regionalizacao','flag_orcamento_tematico','orig','dtca'}",financeiro
b_sefaz_fiplan,regional,10,"{'id_regional','cd_regional','ds_regional','ds_sigla','id_versao','cd_exercicio','data_cadastro','data_atualizacao','orig','dtca'}",entidade
b_sefaz_fiplan,subelemento_despesa,22,"{'id_subelemento_despesa','cd_exercicio','id_elemento_despesa','ds_sigla','ds_subelemento','flg_lancto_contabil','flg_pregao','flg_adiantamento','flg_lancto_contabil_patrimonia','id_versao','flag_situacao','desc_interpretacao','data_cadastro','data_atualizacao','flag_subelemento_irp','flag_devolucao_bad','cd_subelemento','flag_antecipacao_abj','iden_subelemento_siconfi','flag_cat_ordem_cronologica_se','orig','dtca'}",financeiro
b_sefaz_fiplan,subfuncao,10,"{'id_subfuncao','cd_subfuncao','ds_subfuncao','ds_sigla','id_versao','cd_exercicio','data_cadastro','data_atualizacao','orig','dtca'}",financeiro
b_sefaz_fiplan,tipo_despesa,15,"{'id_tipo_despesa','cd_tipo_despesa','ds_tipo_despesa','id_versao','cd_exercicio','data_cadastro','data_atualizacao','flag_isento_td','flag_base_legal','flag_doc_fiscal_aqs_liq','flag_adiantamento','ds_historico','flag_nat_desp_excecao','orig','dtca'}",financeiro
b_sefaz_fiplan,unidade_gestora,18,"{'id_unidade_gestora','cd_exercicio','cd_unidade_gestora','ds_unidade_gestora','ds_sigla','flg_ativo','id_cidade','id_unidade_orcamentaria','id_versao','ds_responsavel','data_cadastro','data_atualizacao','flag_secretaria_executiva','id_ug_destino','flag_crd','id_ug_sucessora_ug_extinta','orig','dtca'}",entidade
b_sefaz_fiplan,unidade_orcamentaria,64,"{'id_unidade_orcamentaria','cd_unidade_orcamentaria','cd_exercicio','ds_unidade_orcamentaria','ds_sigla','id_tipoinst','ds_historico','flg_arh','flg_ativo','id_orgao','id_versao','id_cidade','flg_tipo_adm','flag_bloqueio_execucao_orc','flag_obrig_atualizacao_pta','responsavel','flag_integracao_gv','data_cadastro','data_atualizacao','id_usuario','flag_mes_contabil','id_area_politica','flag_pta','missao','flag_obrigatoriedade_rag','flag_processos_concomitantes','legislacao','flag_regionalizacao_pta','desc_nome_arquivo','flag_obrig_cpf_pta','flag_integracao_sigpat','flag_crd','flag_integracao_siag','iden_uo_patrimonial','desc_revisao_ppa','flag_trans_eletron_outro_poder','flag_teto_financeiro','flag_validacao_obf','iden_entidade_aplic','iden_legislacao','permissao_subelemento_zero','flag_carga_preliminar_exe_ant','iden_poder_orgao_siconfi','flag_bloqueio_execucao_pmd','valr_teto_desp_pri_cor','flag_bloqueio_pta','flag_bloqueio_pta_gerencial','flag_bloqueio_ppa','flag_bloqueio_ppa_revisao','flag_bloqueio_rotina_cred_adic','valr_teto_dpc_ppa','data_extincao_uo','flag_gera_aplic','flag_aprovacao_automatica_pmd','flag_regionalizacao','flag_teto_modelo_quadro_orc','flag_reg_obrig_intra_drc','flag_calculo_alt_regiao_alo','flag_integracao_sicad','flag_bloqueio_memoria_calculo','flag_carga_pos_encerramento','flag_uo_liberada_utilizacao_qualquer_tipo_alo','orig','dtca'}",entidade
b_sefaz_sigcon,mtc_conv_pc,48,"{'cpc_id','cpc_automatica','conv_id','cpc_dt_inicio','cpc_dt_fim','cpc_nr_oficio_encaminha','cpc_dt_oficio_encaminha','cpc_dt_envio','cpc_nr_processo','cpc_dt_processo','cpc_vl_concedente','cpc_vl_concedente_nf','cpc_vl_proponente','cpc_vl_proponente_nf','cpc_vl_aplic_finan','cpc_parcial_final','cpc_situacao','cpc_situacao_descricao','cpc_prazo','cpc_dt_esp','cpc_dt_analise','cpc_devolvida_motivo','cpc_devolvida_data','cpc_devolvida_usu','cpc_dirigente','cpc_ordem','cpc_ent_concede','cpc_ent_concede_cnpj','cpc_ent_proponente','cpc_ent_proponente_cnpj','cpc_dt_diligencia','cpc_dt_diligencia_final','cpc_dt_atualizacao','cpc_usu_atualizacao','cpc_flag_retorno','cpc_nr_oficio_notificacao','cpc_dt_oficio_notificacao','cpc_conteudo_oficio_notificacao','cpc_dt_envio_notificacao','cpc_usr_envio_notificacao','cpc_dt_recebe_notificacao','cpc_usr_recebe_notificacao','cpc_aceitar_notificacao','cpc_sit_fiscalizacao','cpc_complemento','cpc_dt_conclusao_analise_pc_final','rsrc','ldts'}",normas
b_sefaz_sigcon,mtc_conv_termos_aditivos,42,"{'cta_id','conv_id','cta_numero','cta_tipo','cta_exoficio','cta_objeto','cta_justificativa','cta_prop_dirigente','cta_prop_dirigente_cpf','cta_prop_dirigente_rg','cta_prop_dirigente_rg_exp','cta_prop_dirigente_rg_dt','cta_prop_dirigente_cargo','cta_prop_dirigente_funcao','cta_prop_dirigente_mat','cta_exec_dirigente','cta_exec_dirigente_cpf','cta_exec_dirigente_rg','cta_exec_dirigente_rg_exp','cta_exec_dirigente_rg_dt','cta_exec_dirigente_cargo','cta_exec_dirigente_funcao','cta_exec_dirigente_mat','cta_valor','cta_dt_inicio','cta_vigencia','cta_dt_prop_plan_trab','cta_parecer_concedente','cta_parecer_concedente_data','cta_parecer_concedente_obs','cta_dt_assinatura','cta_dt_publicacao','cta_dt_entrada','cta_ent_concede','cta_ent_concede_cnpj','cta_ent_proponente','cta_ent_proponente_cnpj','cta_dt_pedido','cta_recurso_financeiro','cta_recurso_nao_financeiro','rsrc','ldts'}",normas
b_sefaz_sigcon,mtc_convenios,140,"{'conv_id','conv_ingresso_repasse','conv_ent_concede','conv_ent_concede_cnpj','conv_ent_concede_endereco','conv_ent_concede_cidade','cid_id_concede','conv_ent_concede_uf','conv_ent_concede_cep','conv_ent_concede_esf_adm','conv_ent_prop','conv_ent_prop_cnpj','conv_ent_prop_endereco','conv_ent_prop_cidade','cid_id_prop','conv_ent_prop_uf','conv_ent_prop_cep','conv_ent_prop_ddd','conv_ent_prop_fone','conv_ent_prop_fax','conv_ent_prop_esf_adm','conv_ent_prop_dirigente','conv_ent_prop_dirigente_cpf','conv_ent_prop_dirigente_rg','conv_ent_prop_dirigente_rg_exp','conv_ent_prop_dirigente_rg_dt','conv_ent_prop_dirigente_cargo','conv_ent_prop_dirigente_funcao','conv_ent_prop_dirigente_mat','conv_executor_interveniente','conv_ent_exec','conv_ent_exec_cnpj','conv_ent_exec_endereco','conv_ent_exec_cidade','cid_id_exec','conv_ent_exec_uf','conv_ent_exec_cep','conv_ent_exec_ddd','conv_ent_exec_fone','conv_ent_exec_fax','conv_ent_exec_esf_adm','conv_ent_exec_dirigente','conv_ent_exec_dirigente_cpf','conv_ent_exec_dirigente_rg','conv_ent_exec_dirigente_rg_exp','conv_ent_exec_dirigente_rg_dt','conv_ent_exec_dirigente_cargo','conv_ent_exec_dirigente_funcao','conv_ent_exec_dirigente_mat','conv_banco','conv_agencia','conv_conta','conv_praca_pgto','conv_dt_abertura_conta','conv_banco2','conv_agencia2','conv_conta2','conv_praca_pgto2','conv_dt_abertura_conta2','conv_cod_siaf2','conv_titulo','conv_objeto','conv_resumo_objeto','conv_justificativa','conv_numero','conv_numero_proposta','conv_processo','conv_programa','conv_programa_estado','conv_projeto_atividade','conv_fonte1','conv_valor1','conv_fonte2','conv_valor2','conv_dt_inicio','conv_dt_termino','enu_id','conv_gestor_portaria_nr','conv_gestor_portaria_data','conv_gestor_portaria_doe','conv_dt_prop_plan_trab','conv_dt_assinatura','conv_dt_publicacao','conv_parecer_concedente','conv_parecer_concedente_obs','conv_dt_parecer','conv_parecer_seplan','conv_parecer_seplan_obs','conv_parecer_sefaz','conv_parecer_sefaz_obs','conv_cod_siaf','conv_dt_entrada','conv_usu_entrada','conv_dt_rescisao','conv_tipo_rescisao','conv_justificativa_rescisao','conv_vl_devolvido_rescisao','conv_cod_esfera','conv_cod_funcao','conv_cod_subfuncao','conv_cod_programa','conv_cod_acao','conv_cod_natureza1','conv_fonte1_cod','conv_cod_natureza2','conv_fonte2_cod','conv_parecer_aprovacao','conv_parecer_usuario','conv_devolvido','conv_motivo_devolucao','conv_parecer_generico','conv_parecer_generico_conteudo','conv_parecer_generico_tematico','conv_parecer_generico_devolv','conv_autoriza_pgt_concedente','conv_autoriza_pgt_concedente_descricao','conv_autoriza_pgt_concedente_usuario','conv_autoriza_pgt_concedente_data','conv_numero_siconv','conv_ano_siconv','conv_banco_aux','conv_banco_backup','conv_tipo_recurso','conv_recurso_financeiro','conv_recurso_nao_financeiro','conv_calamidade_publica','conv_emergencia','conv_dt_50perc_execucao','conv_dt_100perc_execucao','conv_perc_exec_fisica','conv_dt_exec_fisica','conv_dt_1o_pub_edital_licitacao','conv_dt_1o_assinatura_contrato','conv_dt_1o_ordem_servico','conv_municipio_habitantes','conv_numr_competencia','conv_numr_area','conv_numr_protocolo_sigadoc','rsrc','ldts'}",financeiro
b_sefaz_sigcon,mtc_plano_aplicacao,11,"{'pla_id','conv_id','pla_natureza','pla_descricao','pla_vl_concedente','pla_vl_concedente_nf','pla_vl_proponente','pla_vl_proponente_nf','cta_id','rsrc','ldts'}",normas
b_seplag_iomat,categoria_tipos,5,"{'id','nome','status','orig','dtca'}",normas
b_seplag_iomat,categorias,31,"{'id','grupo_categoria_id','nome','nome_completo','sigla','preco','parent_id','tarja_id','status','balcao','licitacao','concurso','categoria_tipo_id','preco_fixo','gratuita','ordem','ordem_old','nome_tarja','categoria_transparente','mostrar_sem_materia','texto_sem_materia','tarja_id_materia','filhos','ordem_completa','obs_tarja','formatador','lei_municipal','particular','preco_por_pagina','orig','dtca'}",normas
b_seplag_iomat,clientes,49,"{'id','nome','nome_fantasia','razao_social','tipo_pessoa','cpf_cnpj','data_criacao','telefone','email','status','materia_retroativa','vencimento_id','enviar_outros_clientes','cliente_classificacao_id','site','isento','substituto_tributario','horario_envio','isento_iss','editar_materia','remover_justificativa','remover_usuario','remover_data','reativar_justificativa','reativar_usuario','reativar_data','insc_estadual','insc_municipal','fatura_outros_clientes','identificador','assinante','outros_emails','telefone_legado','tipo_bloqueio','ativo_inicio','ativo_fim','telefone_adicional','ver_valor_publicacao','codigo_ug','data_nascimento','desconto_aprovado','sigla','casa_civil','aliquotas_ir','cod_integracao','aprovar_redacao','credito_publicacao','orig','dtca'}",pessoas
b_seplag_iomat,edicoes,26,"{'id','tipo_edicao_id','data','numpag','tamanho','custo','ano','numero','publica','assinado','data_publicada','publicada','capa','tipo_suplemento_id','hash','situacao','downloads','ativo','justificativa','sincronizada','clipping_enviado','whatsapp_enviado','telegram_enviado','destaque','orig','dtca'}",normas
b_seplag_iomat,grupo_categorias,48,"{'id','nome','ordem','pagina_numero_colunas','pagina_largura_colunas','pagina_largura','pagina_altura','pagina_margem_esquerda','pagina_margem_direita','pagina_distancia_colunas','fonte_nome','fonte_tamanho','fonte_tamanho_calculo','fonte_tabela_nome','fonte_tabela_tamanho','fonte_tabela_tamanho_calculo','fonte_html_nome','fonte_html_tamanho','mostrar_html','primeira_pagina','sumario','preco','fonte_bold','fonte_italic','fonte_underline','fonte_superscript','fonte_subscript','paragraph_alignment','paragraph_left_indent','paragraph_right_indent','paragraph_first_line_indent','paragraph_blank_line','paragraph_spacing_rule','paragraph_spacing','caderno_id','pagina_margem_superior','pagina_margem_inferior','reformat_pagina_numero_colunas','reformat_pagina_altura','reformat_pagina_largura','reformat_pagina_margem_esquerda','reformat_pagina_margem_direita','reformat_pagina_largura_colunas','reformat_pagina_margem_superior','reformat_pagina_margem_inferior','reformat_pagina_distancia_colunas','orig','dtca'}",normas
b_seplag_iomat,materia_datas,32,"{'id','materia_id','edicao_id','valor','valor_contabil','data','protocolo','situacao','orcamento_id','situacao_financeiro','justificativa','isenta','ordem','valor_manual','fatura_id','centimetragem_manual','pagina_inicial','pagina_final','tipo_suplemento_id','conferencia','observacao','justificativa_gratuidade','gratuita','hash','sumario_titulo','sumario_subtitulo','sumario_conteudo','pagina_inicial_caderno','pagina_final_caderno','materia_retificada_id','orig','dtca'}",normas
b_seplag_iomat,materia_metainfos,20,"{'id','envio_id','materia_id','materia_data_id','usuario_id','cliente_id','cliente_envio_id','vencimento_id','categoria_id','tipo_edicao_id','faturado','envio_data','origem','situacao','extensao','publicacao_data','protocolo','valor','orig','dtca'}",normas
b_seplag_iomat,materias,6,"{'id','titulo','arquivo_html','categoria_id','orig','dtca'}",normas
b_seplag_iomat,materias_html,5,"{'id','content_type','status_code','content','dlts'}",normas
b_seplag_pontofrequencian,tbcargo,6,"{'idcargo','dscargo','cbocargo','idcargoantigo','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbempresa,32,"{'idempresa','dsempresa','endereco','idstatus','horaentradamanhapadrao','horaentradatardepadrao','horasaidamanhapadrao','horasaidatardepadrao','cnpj','limiteentradasaida','padraohoraempresa','imgempresa','horapadraoalmoco','trabalhasabado','horassabado','empresarazao','empresacep','empresabairro','empresacidade','empresauf','empresalogradouro','empresacodigomunicipio','empresadtcadastro','empresaie','empresacnae','empresaatividade','empresadtinicio','empresatipoestabeleciomento','siglaempresa','codorgaoseap','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbentidade,7,"{'identidade','dsentidade','idstatus','vinculocodigo','identidadeantigo','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbfrequencia,36,"{'idfrequencia','idusuario','idmotivofalta','dtfrequencia','horaentramanha','horasaidamanha','horaentradatarde','horasaidatarde','obs','totalhorasdias','mesreferencia','justificado','anoreferencia','entradamanhajust','saidamanhajust','entradatardejust','saidatardejust','idtpjustificativa','turnojustificado','horaentramanhaservidor','horasaidamanhaservidor','horaentradatardeservidor','horasaidatardeservidor','idempresa','idvinculousuario','totalhorasdiasegundos','horaentradaaddnoturno','idsetor','idmotivofaltavesp','horaentradanoite','horasaidanoite','entradanoitejust','saidanoitejust','idmotivofaltanot','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbmotivofalta,7,"{'idmotivofalta','dsmotivofalta','idmotivofaltaantigo','abonarhoras','idstatus','orig','dtca'}",
b_seplag_pontofrequencian,tborgao,5,"{'idorgao','dsorgao','sigla','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbsetor,15,"{'idsetor','dssetor','idorgao','idstatus','sigla','entradamanha','saidamanha','entradatarde','saidatarde','idempresa','horasetor','idclientesig','idsetorantigo','orig','dtca'}",pessoas
b_seplag_pontofrequencian,tbusuario,46,"{'idusuario','idsetor','idstatus','identidade','dsusuario','login','dtcadastro','senha','dtexclusao','idtpusuario','senhaadmin','idcargo','tothorasdiarias','horaentradamanha','horaentradatarde','horasaidamanha','horasaidatarde','primeironome','primeiroacesso','senhadigital','acessoespecial','senha2','senha3','idempresa','fotousuario','texthashcode','dtnascimento','dtadmissao','pis','rg','dtrg','referenciarep','idusuarioantigo','dashboardcorporativo','cadastradigital','finalizadiaseguinte','idtpregimehora','idregimehora','telefonesms','matricula','horaentradanoite','horasaidanoite','errosenha','senhaantiga','orig','dtca'}",
b_seplag_pontofrequencian,tbvinculousuario,27,"{'idvinculousuario','idempresa','idusuario','idregimehora','idtpusuario','idstatus','idsetor','dtiniciovinculo','idcargo','identidade','horaentradamanha','horaentradatarde','horasaidamanha','horasaidatarde','acessodashboards','manutencaodigital','texthashcode','idempresaopcional','idsetorprioritario','vinculo','temp','dtalteracaovinculo','horaentradanoite','horasaidanoite','totalhorasemanal','orig','dtca'}",pessoas
b_seplag_seap,cargos_,73,"{'cargo','nome','categoria','subcategoria','dt_extincao','controle_vaga','por_refer','e_aglutinador','cargo_aglut','tipo_cargo','cargo_funcao','escolaridade','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','pontpubl','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','dt_controle_acum','pontlei','dt_inicio_contr_vaga','orig','dtca'}",pessoas
b_seplag_seap,codigos_freq_,49,"{'tipofreq','codigo','nome','mnemonico','nome_abrev','via_frequencia','onus','qtd_faltas','qtdmin','qtdmax','afastamento','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','tipo_preenchimento','formato_qtd','hora_entrada_saida','pontlei','regras_freq','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','sexo','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','orig','dtca'}",pessoas
b_seplag_seap,empresas,56,"{'empresa','nome','fantasia','razao','cgc','numender','complemento','cep','ddd','fone','email','web','fax','caixa_postal','ativ_econ','cnae','nat_jur','responsavel','cpf_resp','cgc_declarante','municipio_codigo','uf_sigla','mbairro_codigo','log_codigo','ramal','banco','agencia','conta','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontpubl','id_documento','tipologradouro','nomelogradouro','municipio','pontproc','orig','dtca'}",entidade
b_seplag_seap,erg_abonos_ferias,24,"{'numfunc','numvinc','chaveperaqfer','dtvenda','dias_vendidos','emp_codigo','data_pagto','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','orig','dtca'}",pessoas
b_seplag_seap,erg_aposentadoria,48,"{'numfunc','numvinc','dtini','dtfim','tipoapos','dt_homolog','pontlei','pontpubl','emp_codigo','anostrab','diastrab','anosapos','obs','fracao1','fracao2','fimapos_cargo','fimapos_formaprov','fimapos_setor','fimapos_referencia','fimapos_jornada','fimapos_numero_vaga','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','oper','id_reg','fimapos_tipoevento','id_proc_pes','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,erg_contdobro_ferias,13,"{'numfunc','numvinc','chaveperaqfer','dtcont','dias_cont','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,erg_contdobro_licesp,13,"{'numfunc','numvinc','chaveperaqlesp','dtcont','dias_cont','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,erg_venda_licesp,13,"{'numfunc','numvinc','chaveperaqlesp','dtvenda','dias_vendidos','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
